sample_uid,dataset,split,neg_type,label,s_id,group_id,is_mismatch_s,style_ref_text_uid,query_text_uid
S000012566,CCAT50,train,POS,1,1795,1795,0,b65381b70dc7277d,ee7172b85a901cb0
S000012567,CCAT50,train,NEG-Anchor,0,1795,1795,0,b65381b70dc7277d,b80438b328da82bd
S000012568,CCAT50,train,NEG-neutral,0,1795,1795,0,b65381b70dc7277d,0982876ed7808213
S000012569,CCAT50,train,NEG-wrong_ref_s,0,1795,1795,0,b65381b70dc7277d,a749b14e9dc8e332
S000012570,CCAT50,train,NEG-Mismatch-S,0,1795,1795,1,87cb4a865787b431,ee7172b85a901cb0
S000012571,CCAT50,train,NEG-Mismatch-S,0,1795,1795,1,0c70cf03d4639af3,ee7172b85a901cb0
S000012572,CCAT50,train,NEG-Mismatch-S,0,1795,1795,1,c4a59513687f08b7,ee7172b85a901cb0
S000012573,CCAT50,train,POS,1,1796,1796,0,b31e91760be9a720,3ece796294ac9caa
S000012574,CCAT50,train,NEG-Anchor,0,1796,1796,0,b31e91760be9a720,0275c474f1763d8e
S000012575,CCAT50,train,NEG-neutral,0,1796,1796,0,b31e91760be9a720,a89ed71c750cffd5
S000012576,CCAT50,train,NEG-wrong_ref_s,0,1796,1796,0,b31e91760be9a720,149d6524ba645e8d
S000012577,CCAT50,train,NEG-Mismatch-S,0,1796,1796,1,ddaa8b657923333d,3ece796294ac9caa
S000012578,CCAT50,train,NEG-Mismatch-S,0,1796,1796,1,52b7c04ff4395d9d,3ece796294ac9caa
S000012579,CCAT50,train,NEG-Mismatch-S,0,1796,1796,1,f56af575acf07b1c,3ece796294ac9caa
S000012580,CCAT50,train,POS,1,1797,1797,0,3212a08fc809038c,433b183eeaff43f7
S000012581,CCAT50,train,NEG-Anchor,0,1797,1797,0,3212a08fc809038c,80df6e992cc926e7
S000012582,CCAT50,train,NEG-neutral,0,1797,1797,0,3212a08fc809038c,3cd2a0a071141489
S000012583,CCAT50,train,NEG-wrong_ref_s,0,1797,1797,0,3212a08fc809038c,6b744607713ce1a0
S000012584,CCAT50,train,NEG-Mismatch-S,0,1797,1797,1,8b189ca71a29cced,433b183eeaff43f7
S000012585,CCAT50,train,NEG-Mismatch-S,0,1797,1797,1,54e15ef3a7915818,433b183eeaff43f7
S000012586,CCAT50,train,NEG-Mismatch-S,0,1797,1797,1,87cb4a865787b431,433b183eeaff43f7
S000012587,CCAT50,train,POS,1,1798,1798,0,07a466a9246b6c35,c130db1ace981528
S000012588,CCAT50,train,NEG-Anchor,0,1798,1798,0,07a466a9246b6c35,9873f6dc65b783b0
S000012589,CCAT50,train,NEG-neutral,0,1798,1798,0,07a466a9246b6c35,dd0c4a9c8aaf870a
S000012590,CCAT50,train,NEG-wrong_ref_s,0,1798,1798,0,07a466a9246b6c35,6f1ef5fc9a92cc6f
S000012591,CCAT50,train,NEG-Mismatch-S,0,1798,1798,1,cb568c6ddf79dfd2,c130db1ace981528
S000012592,CCAT50,train,NEG-Mismatch-S,0,1798,1798,1,e2fe14e9efe77c6a,c130db1ace981528
S000012593,CCAT50,train,NEG-Mismatch-S,0,1798,1798,1,27d34a6c0ce1fa3e,c130db1ace981528
S000012594,CCAT50,train,POS,1,1799,1799,0,10284c61e37dac76,b02e977268ddb609
S000012595,CCAT50,train,NEG-Anchor,0,1799,1799,0,10284c61e37dac76,66736fca0e85909d
S000012596,CCAT50,train,NEG-neutral,0,1799,1799,0,10284c61e37dac76,da1684bd5118c759
S000012597,CCAT50,train,NEG-wrong_ref_s,0,1799,1799,0,10284c61e37dac76,e00176616b8a2be6
S000012598,CCAT50,train,NEG-Mismatch-S,0,1799,1799,1,8fa2f002f267aebe,b02e977268ddb609
S000012599,CCAT50,train,NEG-Mismatch-S,0,1799,1799,1,6b571c022b964834,b02e977268ddb609
S000012600,CCAT50,train,NEG-Mismatch-S,0,1799,1799,1,04c7ba4c5073cd89,b02e977268ddb609
S000012601,CCAT50,train,POS,1,1800,1800,0,aa5d67b48a28d2a6,e217266921025e3a
S000012602,CCAT50,train,NEG-Anchor,0,1800,1800,0,aa5d67b48a28d2a6,67188f2490bd63ac
S000012603,CCAT50,train,NEG-neutral,0,1800,1800,0,aa5d67b48a28d2a6,8e2b5933bbca1747
S000012604,CCAT50,train,NEG-wrong_ref_s,0,1800,1800,0,aa5d67b48a28d2a6,8ea493eb8a88157d
S000012605,CCAT50,train,NEG-Mismatch-S,0,1800,1800,1,372d5d2274ffc50f,e217266921025e3a
S000012606,CCAT50,train,NEG-Mismatch-S,0,1800,1800,1,829077e4b473b3f6,e217266921025e3a
S000012607,CCAT50,train,NEG-Mismatch-S,0,1800,1800,1,94a3da33d4feda10,e217266921025e3a
S000012608,CCAT50,train,POS,1,1801,1801,0,a3aacdd547b27f47,48fb3e40863769a0
S000012609,CCAT50,train,NEG-Anchor,0,1801,1801,0,a3aacdd547b27f47,4ff8e3094c1b7bbb
S000012610,CCAT50,train,NEG-neutral,0,1801,1801,0,a3aacdd547b27f47,cf2b1fd29926ddd9
S000012611,CCAT50,train,NEG-wrong_ref_s,0,1801,1801,0,a3aacdd547b27f47,cbcdbf6aac596748
S000012612,CCAT50,train,NEG-Mismatch-S,0,1801,1801,1,a15e16f5292e7e43,48fb3e40863769a0
S000012613,CCAT50,train,NEG-Mismatch-S,0,1801,1801,1,1f75bcb300159914,48fb3e40863769a0
S000012614,CCAT50,train,NEG-Mismatch-S,0,1801,1801,1,87e3097a9e411f40,48fb3e40863769a0
S000012615,CCAT50,train,POS,1,1802,1802,0,34fce983c97ebe24,c832e4fb2325858a
S000012616,CCAT50,train,NEG-Anchor,0,1802,1802,0,34fce983c97ebe24,db01187ca1006e48
S000012617,CCAT50,train,NEG-neutral,0,1802,1802,0,34fce983c97ebe24,d55bd17547915db5
S000012618,CCAT50,train,NEG-wrong_ref_s,0,1802,1802,0,34fce983c97ebe24,6f5fef9428cc1a02
S000012619,CCAT50,train,NEG-Mismatch-S,0,1802,1802,1,476fe2b23350eab3,c832e4fb2325858a
S000012620,CCAT50,train,NEG-Mismatch-S,0,1802,1802,1,d86f973cbf708f9e,c832e4fb2325858a
S000012621,CCAT50,train,NEG-Mismatch-S,0,1802,1802,1,0d0a52f3418c3df8,c832e4fb2325858a
S000012622,CCAT50,train,POS,1,1803,1803,0,cdd00be190b95cf3,f5667849f027317b
S000012623,CCAT50,train,NEG-Anchor,0,1803,1803,0,cdd00be190b95cf3,45aa7d7fdb29d6bf
S000012624,CCAT50,train,NEG-neutral,0,1803,1803,0,cdd00be190b95cf3,fb2376be872a8b6b
S000012625,CCAT50,train,NEG-wrong_ref_s,0,1803,1803,0,cdd00be190b95cf3,bd23c4a607d14fd8
S000012626,CCAT50,train,NEG-Mismatch-S,0,1803,1803,1,f68116e56fd2e84b,f5667849f027317b
S000012627,CCAT50,train,NEG-Mismatch-S,0,1803,1803,1,b5381f7591379e37,f5667849f027317b
S000012628,CCAT50,train,NEG-Mismatch-S,0,1803,1803,1,faf58d67aeaf3a53,f5667849f027317b
S000012629,CCAT50,train,POS,1,1804,1804,0,5a6b9daadb06f2bf,e54d6ccf0c8e2239
S000012630,CCAT50,train,NEG-Anchor,0,1804,1804,0,5a6b9daadb06f2bf,2e9bfd8569e07628
S000012631,CCAT50,train,NEG-neutral,0,1804,1804,0,5a6b9daadb06f2bf,cd33a5bbcd7f1033
S000012632,CCAT50,train,NEG-wrong_ref_s,0,1804,1804,0,5a6b9daadb06f2bf,2cbb637c13f24130
S000012633,CCAT50,train,NEG-Mismatch-S,0,1804,1804,1,c9f38a0ccfa76ea5,e54d6ccf0c8e2239
S000012634,CCAT50,train,NEG-Mismatch-S,0,1804,1804,1,f68a68bf7fe6f892,e54d6ccf0c8e2239
S000012635,CCAT50,train,NEG-Mismatch-S,0,1804,1804,1,54f48a232442ba9a,e54d6ccf0c8e2239
S000012636,CCAT50,train,POS,1,1805,1805,0,33d91680a5013a0f,39c70407d78a17df
S000012637,CCAT50,train,NEG-Anchor,0,1805,1805,0,33d91680a5013a0f,16861042021c1621
S000012638,CCAT50,train,NEG-neutral,0,1805,1805,0,33d91680a5013a0f,4828611fe19b6175
S000012639,CCAT50,train,NEG-wrong_ref_s,0,1805,1805,0,33d91680a5013a0f,91b9bde02e5093c5
S000012640,CCAT50,train,NEG-Mismatch-S,0,1805,1805,1,22e066fbe76ed0a6,39c70407d78a17df
S000012641,CCAT50,train,NEG-Mismatch-S,0,1805,1805,1,ab0c017e5a5ca4e3,39c70407d78a17df
S000012642,CCAT50,train,NEG-Mismatch-S,0,1805,1805,1,1d926f2861dd3ca2,39c70407d78a17df
S000012643,CCAT50,train,POS,1,1806,1806,0,a007dab8ef20aeed,1a8fcefe5ce4c27c
S000012644,CCAT50,train,NEG-Anchor,0,1806,1806,0,a007dab8ef20aeed,8e3037c07554b3bf
S000012645,CCAT50,train,NEG-neutral,0,1806,1806,0,a007dab8ef20aeed,bf314a73b12218eb
S000012646,CCAT50,train,NEG-wrong_ref_s,0,1806,1806,0,a007dab8ef20aeed,7193241ae658b6b5
S000012647,CCAT50,train,NEG-Mismatch-S,0,1806,1806,1,c17da0231b5befb1,1a8fcefe5ce4c27c
S000012648,CCAT50,train,NEG-Mismatch-S,0,1806,1806,1,cdd00be190b95cf3,1a8fcefe5ce4c27c
S000012649,CCAT50,train,NEG-Mismatch-S,0,1806,1806,1,498f20b6ca941c7a,1a8fcefe5ce4c27c
S000012650,CCAT50,train,POS,1,1807,1807,0,d8060ec0d9f13aaa,d58eb6ab36a625b2
S000012651,CCAT50,train,NEG-Anchor,0,1807,1807,0,d8060ec0d9f13aaa,b091600edbbc007c
S000012652,CCAT50,train,NEG-neutral,0,1807,1807,0,d8060ec0d9f13aaa,74ffcd1d98676615
S000012653,CCAT50,train,NEG-wrong_ref_s,0,1807,1807,0,d8060ec0d9f13aaa,027094667d3e644c
S000012654,CCAT50,train,NEG-Mismatch-S,0,1807,1807,1,6402d2b2290b14f4,d58eb6ab36a625b2
S000012655,CCAT50,train,NEG-Mismatch-S,0,1807,1807,1,2bb90b3684fa3e07,d58eb6ab36a625b2
S000012656,CCAT50,train,NEG-Mismatch-S,0,1807,1807,1,8f902ca9baa8485e,d58eb6ab36a625b2
S000012657,CCAT50,train,POS,1,1808,1808,0,f99980b8ad5ea094,644f3848d24f352f
S000012658,CCAT50,train,NEG-Anchor,0,1808,1808,0,f99980b8ad5ea094,9c697d53d7a96a98
S000012659,CCAT50,train,NEG-neutral,0,1808,1808,0,f99980b8ad5ea094,03f6cd4d6677ead2
S000012660,CCAT50,train,NEG-wrong_ref_s,0,1808,1808,0,f99980b8ad5ea094,7a8360aaa62d779e
S000012661,CCAT50,train,NEG-Mismatch-S,0,1808,1808,1,c9a7d72f8847dfe3,644f3848d24f352f
S000012662,CCAT50,train,NEG-Mismatch-S,0,1808,1808,1,890a304a8f1fbb83,644f3848d24f352f
S000012663,CCAT50,train,NEG-Mismatch-S,0,1808,1808,1,3702dbadfaff73a9,644f3848d24f352f
S000012664,CCAT50,train,POS,1,1809,1809,0,0c6b539d267011dc,8b72ade7cd0102dd
S000012665,CCAT50,train,NEG-Anchor,0,1809,1809,0,0c6b539d267011dc,cdc3bdd36dbd2a0d
S000012666,CCAT50,train,NEG-neutral,0,1809,1809,0,0c6b539d267011dc,b35a5be2f2a66032
S000012667,CCAT50,train,NEG-wrong_ref_s,0,1809,1809,0,0c6b539d267011dc,703efedf829fb40a
S000012668,CCAT50,train,NEG-Mismatch-S,0,1809,1809,1,c6d2853e181c9f50,8b72ade7cd0102dd
S000012669,CCAT50,train,NEG-Mismatch-S,0,1809,1809,1,7b50dad1e1d8f2ab,8b72ade7cd0102dd
S000012670,CCAT50,train,NEG-Mismatch-S,0,1809,1809,1,df429e453e7139d9,8b72ade7cd0102dd
S000012671,CCAT50,train,POS,1,1810,1810,0,5682571bb7378eac,fac31726de975c74
S000012672,CCAT50,train,NEG-Anchor,0,1810,1810,0,5682571bb7378eac,e16b98f6f7be715e
S000012673,CCAT50,train,NEG-neutral,0,1810,1810,0,5682571bb7378eac,9ba4b3d18665177f
S000012674,CCAT50,train,NEG-wrong_ref_s,0,1810,1810,0,5682571bb7378eac,57beba7c3ae55a45
S000012675,CCAT50,train,NEG-Mismatch-S,0,1810,1810,1,dad2cfcef1e763f9,fac31726de975c74
S000012676,CCAT50,train,NEG-Mismatch-S,0,1810,1810,1,54d60290651ca8d2,fac31726de975c74
S000012677,CCAT50,train,NEG-Mismatch-S,0,1810,1810,1,655b05c6d6adcc7b,fac31726de975c74
S000012678,CCAT50,train,POS,1,1811,1811,0,f251568880d5c092,c6e27ca4be4b8e80
S000012679,CCAT50,train,NEG-Anchor,0,1811,1811,0,f251568880d5c092,3b471db08bbec7b2
S000012680,CCAT50,train,NEG-neutral,0,1811,1811,0,f251568880d5c092,9386cea446e76e74
S000012681,CCAT50,train,NEG-wrong_ref_s,0,1811,1811,0,f251568880d5c092,af449820c9999ab1
S000012682,CCAT50,train,NEG-Mismatch-S,0,1811,1811,1,5e4f3ef6b1cc67ba,c6e27ca4be4b8e80
S000012683,CCAT50,train,NEG-Mismatch-S,0,1811,1811,1,b1ebe87beb450a34,c6e27ca4be4b8e80
S000012684,CCAT50,train,NEG-Mismatch-S,0,1811,1811,1,501d20b076d5c9ee,c6e27ca4be4b8e80
S000012685,CCAT50,train,POS,1,1812,1812,0,d5f6d17628ab3ed5,169a91773768a90f
S000012686,CCAT50,train,NEG-Anchor,0,1812,1812,0,d5f6d17628ab3ed5,0390c6dcd9bfef46
S000012687,CCAT50,train,NEG-neutral,0,1812,1812,0,d5f6d17628ab3ed5,296c7910df5707d8
S000012688,CCAT50,train,NEG-wrong_ref_s,0,1812,1812,0,d5f6d17628ab3ed5,4413068736038a9a
S000012689,CCAT50,train,NEG-Mismatch-S,0,1812,1812,1,84edb643338a5943,169a91773768a90f
S000012690,CCAT50,train,NEG-Mismatch-S,0,1812,1812,1,e4b41d84a47d5a87,169a91773768a90f
S000012691,CCAT50,train,NEG-Mismatch-S,0,1812,1812,1,cd37031dbf4f49fa,169a91773768a90f
S000012692,CCAT50,train,POS,1,1813,1813,0,d0d1aed0683db677,3138c30de1eb401e
S000012693,CCAT50,train,NEG-Anchor,0,1813,1813,0,d0d1aed0683db677,e83c466a81bf8857
S000012694,CCAT50,train,NEG-neutral,0,1813,1813,0,d0d1aed0683db677,aac5db4808273776
S000012696,CCAT50,train,NEG-Mismatch-S,0,1813,1813,1,32b298ed6c3ac6d4,3138c30de1eb401e
S000012697,CCAT50,train,NEG-Mismatch-S,0,1813,1813,1,e07be61e6633384b,3138c30de1eb401e
S000012698,CCAT50,train,NEG-Mismatch-S,0,1813,1813,1,8bd8d5d1cdacf7ad,3138c30de1eb401e
S000012699,CCAT50,train,POS,1,1814,1814,0,710aacdde0e3c042,e4313ccb55e4230e
S000012700,CCAT50,train,NEG-Anchor,0,1814,1814,0,710aacdde0e3c042,56827c399dc14078
S000012701,CCAT50,train,NEG-neutral,0,1814,1814,0,710aacdde0e3c042,12d5f8ed9c258cf0
S000012702,CCAT50,train,NEG-wrong_ref_s,0,1814,1814,0,710aacdde0e3c042,13326a2969bcaadc
S000012703,CCAT50,train,NEG-Mismatch-S,0,1814,1814,1,1c1c965d68c13196,e4313ccb55e4230e
S000012704,CCAT50,train,NEG-Mismatch-S,0,1814,1814,1,de46eca602b42fce,e4313ccb55e4230e
S000012705,CCAT50,train,NEG-Mismatch-S,0,1814,1814,1,96e4c555ca42e2ed,e4313ccb55e4230e
S000012706,CCAT50,train,POS,1,1815,1815,0,7c1651e3d32900c3,54e4b174852d7062
S000012707,CCAT50,train,NEG-Anchor,0,1815,1815,0,7c1651e3d32900c3,d5e7d5b086e5fb5e
S000012708,CCAT50,train,NEG-neutral,0,1815,1815,0,7c1651e3d32900c3,5012e3f3a9937812
S000012709,CCAT50,train,NEG-wrong_ref_s,0,1815,1815,0,7c1651e3d32900c3,67719d8a4d84c71d
S000012710,CCAT50,train,NEG-Mismatch-S,0,1815,1815,1,4a27910ad9f0cf4b,54e4b174852d7062
S000012711,CCAT50,train,NEG-Mismatch-S,0,1815,1815,1,26174419f53d8209,54e4b174852d7062
S000012712,CCAT50,train,NEG-Mismatch-S,0,1815,1815,1,9800f62810be3c6f,54e4b174852d7062
S000012713,CCAT50,train,POS,1,1816,1816,0,20cf5d026709cf27,fb78dc626f572e95
S000012714,CCAT50,train,NEG-Anchor,0,1816,1816,0,20cf5d026709cf27,5063f1e957e53024
S000012715,CCAT50,train,NEG-neutral,0,1816,1816,0,20cf5d026709cf27,b6b310d83df6dc2b
S000012716,CCAT50,train,NEG-wrong_ref_s,0,1816,1816,0,20cf5d026709cf27,65aa5a4a0d7e1d2e
S000012717,CCAT50,train,NEG-Mismatch-S,0,1816,1816,1,d8ed58fac2a44249,fb78dc626f572e95
S000012718,CCAT50,train,NEG-Mismatch-S,0,1816,1816,1,fcbe7bdf9a511d1c,fb78dc626f572e95
S000012719,CCAT50,train,NEG-Mismatch-S,0,1816,1816,1,ebf3e37b6e61c79f,fb78dc626f572e95
S000012727,CCAT50,train,POS,1,1818,1818,0,b2858a417f586dc8,a1bd4754f077504a
S000012728,CCAT50,train,NEG-Anchor,0,1818,1818,0,b2858a417f586dc8,e1de7c36824f558f
S000012729,CCAT50,train,NEG-neutral,0,1818,1818,0,b2858a417f586dc8,7e7c181fe8d671c1
S000012730,CCAT50,train,NEG-wrong_ref_s,0,1818,1818,0,b2858a417f586dc8,5eb3b181bf516ee2
S000012731,CCAT50,train,NEG-Mismatch-S,0,1818,1818,1,688ff417c9977977,a1bd4754f077504a
S000012732,CCAT50,train,NEG-Mismatch-S,0,1818,1818,1,442d9f9e437bd15c,a1bd4754f077504a
S000012733,CCAT50,train,NEG-Mismatch-S,0,1818,1818,1,1df212890ec52e77,a1bd4754f077504a
S000012734,CCAT50,train,POS,1,1819,1819,0,153f76aa0daf4038,37001f92082b9bce
S000012735,CCAT50,train,NEG-Anchor,0,1819,1819,0,153f76aa0daf4038,ab115cd94161bb3f
S000012736,CCAT50,train,NEG-neutral,0,1819,1819,0,153f76aa0daf4038,437fabc115352efe
S000012737,CCAT50,train,NEG-wrong_ref_s,0,1819,1819,0,153f76aa0daf4038,f171b424c7a2a78d
S000012738,CCAT50,train,NEG-Mismatch-S,0,1819,1819,1,b42c3ac530306375,37001f92082b9bce
S000012739,CCAT50,train,NEG-Mismatch-S,0,1819,1819,1,44ae0f8b751f7c4e,37001f92082b9bce
S000012740,CCAT50,train,NEG-Mismatch-S,0,1819,1819,1,4255016ef1a7c5e8,37001f92082b9bce
S000012741,CCAT50,train,POS,1,1820,1820,0,29f1c737302b2b37,bef8c0404cfe73ff
S000012742,CCAT50,train,NEG-Anchor,0,1820,1820,0,29f1c737302b2b37,22d151764b06acbd
S000012743,CCAT50,train,NEG-neutral,0,1820,1820,0,29f1c737302b2b37,82689b0c135f246d
S000012744,CCAT50,train,NEG-wrong_ref_s,0,1820,1820,0,29f1c737302b2b37,5d833165c2b2c1fe
S000012745,CCAT50,train,NEG-Mismatch-S,0,1820,1820,1,eda805bd203281a9,bef8c0404cfe73ff
S000012746,CCAT50,train,NEG-Mismatch-S,0,1820,1820,1,3288e7e4845ba518,bef8c0404cfe73ff
S000012747,CCAT50,train,NEG-Mismatch-S,0,1820,1820,1,bc6b6246a25010d1,bef8c0404cfe73ff
S000012748,CCAT50,train,POS,1,1821,1821,0,f3da5331552757cc,e944fa76a81247a4
S000012749,CCAT50,train,NEG-Anchor,0,1821,1821,0,f3da5331552757cc,b459ad550db26a2c
S000012750,CCAT50,train,NEG-neutral,0,1821,1821,0,f3da5331552757cc,62058d69b2df9670
S000012751,CCAT50,train,NEG-wrong_ref_s,0,1821,1821,0,f3da5331552757cc,09d375d2fd2f0b15
S000012752,CCAT50,train,NEG-Mismatch-S,0,1821,1821,1,c25616d08b6467e9,e944fa76a81247a4
S000012753,CCAT50,train,NEG-Mismatch-S,0,1821,1821,1,ed8e31a09adaf974,e944fa76a81247a4
S000012754,CCAT50,train,NEG-Mismatch-S,0,1821,1821,1,240de6b7d17b273a,e944fa76a81247a4
S000012755,CCAT50,train,POS,1,1822,1822,0,1f7ab890f858d720,04f69e883b55b2a8
S000012756,CCAT50,train,NEG-Anchor,0,1822,1822,0,1f7ab890f858d720,5d30e6dc58179bcc
S000012757,CCAT50,train,NEG-neutral,0,1822,1822,0,1f7ab890f858d720,1e1975121546ce87
S000012758,CCAT50,train,NEG-wrong_ref_s,0,1822,1822,0,1f7ab890f858d720,78fbc4f90acc1013
S000012759,CCAT50,train,NEG-Mismatch-S,0,1822,1822,1,99b1f1a0b7af54d7,04f69e883b55b2a8
S000012760,CCAT50,train,NEG-Mismatch-S,0,1822,1822,1,78d08d255de1f510,04f69e883b55b2a8
S000012761,CCAT50,train,NEG-Mismatch-S,0,1822,1822,1,576b7be15ee1a465,04f69e883b55b2a8
S000012762,CCAT50,train,POS,1,1823,1823,0,535ebc20806b0634,716071fab7e10a18
S000012763,CCAT50,train,NEG-Anchor,0,1823,1823,0,535ebc20806b0634,23bdf972b69136a2
S000012764,CCAT50,train,NEG-neutral,0,1823,1823,0,535ebc20806b0634,6e300f7ab8eca375
S000012765,CCAT50,train,NEG-wrong_ref_s,0,1823,1823,0,535ebc20806b0634,590839a2910f92ee
S000012766,CCAT50,train,NEG-Mismatch-S,0,1823,1823,1,bdda2ebd62fb1608,716071fab7e10a18
S000012767,CCAT50,train,NEG-Mismatch-S,0,1823,1823,1,0f40b4483ac38924,716071fab7e10a18
S000012768,CCAT50,train,NEG-Mismatch-S,0,1823,1823,1,229b6a46cb5b1cbb,716071fab7e10a18
S000012769,CCAT50,train,POS,1,1824,1824,0,20d02f0aadc95f65,dcb0183f29aef8a7
S000012770,CCAT50,train,NEG-Anchor,0,1824,1824,0,20d02f0aadc95f65,58b07cf3692f15a3
S000012771,CCAT50,train,NEG-neutral,0,1824,1824,0,20d02f0aadc95f65,924dfc739bf370ca
S000012772,CCAT50,train,NEG-wrong_ref_s,0,1824,1824,0,20d02f0aadc95f65,243b9717c7b7a737
S000012773,CCAT50,train,NEG-Mismatch-S,0,1824,1824,1,ee290552e0be86d2,dcb0183f29aef8a7
S000012774,CCAT50,train,NEG-Mismatch-S,0,1824,1824,1,92d4a5b04965bfe4,dcb0183f29aef8a7
S000012775,CCAT50,train,NEG-Mismatch-S,0,1824,1824,1,9e40798292e41220,dcb0183f29aef8a7
S000012776,CCAT50,train,POS,1,1825,1825,0,04172ed4b5314466,3f1e746efb2a1f84
S000012777,CCAT50,train,NEG-Anchor,0,1825,1825,0,04172ed4b5314466,70eb453b7d4fa0f9
S000012778,CCAT50,train,NEG-neutral,0,1825,1825,0,04172ed4b5314466,b12230d54be08933
S000012779,CCAT50,train,NEG-wrong_ref_s,0,1825,1825,0,04172ed4b5314466,2e89cc8abe111452
S000012780,CCAT50,train,NEG-Mismatch-S,0,1825,1825,1,b26cfcb148be6960,3f1e746efb2a1f84
S000012781,CCAT50,train,NEG-Mismatch-S,0,1825,1825,1,7e7e6bc0034832cb,3f1e746efb2a1f84
S000012782,CCAT50,train,NEG-Mismatch-S,0,1825,1825,1,1ce9f5808a9d4e88,3f1e746efb2a1f84
S000012783,CCAT50,train,POS,1,1826,1826,0,336edb0519a6b51f,4e582e046068ef7d
S000012784,CCAT50,train,NEG-Anchor,0,1826,1826,0,336edb0519a6b51f,3967006ad0bd1fad
S000012785,CCAT50,train,NEG-neutral,0,1826,1826,0,336edb0519a6b51f,d74686efab873605
S000012786,CCAT50,train,NEG-wrong_ref_s,0,1826,1826,0,336edb0519a6b51f,23199bfdebc5a91d
S000012787,CCAT50,train,NEG-Mismatch-S,0,1826,1826,1,160412b1a6f4eb48,4e582e046068ef7d
S000012788,CCAT50,train,NEG-Mismatch-S,0,1826,1826,1,90a381f3b3d24039,4e582e046068ef7d
S000012789,CCAT50,train,NEG-Mismatch-S,0,1826,1826,1,da934195ea67902e,4e582e046068ef7d
S000012790,CCAT50,train,POS,1,1827,1827,0,587c3f32a29bf4d0,00144ec21927eb64
S000012791,CCAT50,train,NEG-Anchor,0,1827,1827,0,587c3f32a29bf4d0,bb23349421f5330d
S000012792,CCAT50,train,NEG-neutral,0,1827,1827,0,587c3f32a29bf4d0,5a9f12735d33ae5e
S000012793,CCAT50,train,NEG-wrong_ref_s,0,1827,1827,0,587c3f32a29bf4d0,a2b209979232b3d9
S000012794,CCAT50,train,NEG-Mismatch-S,0,1827,1827,1,871c3fb615684115,00144ec21927eb64
S000012795,CCAT50,train,NEG-Mismatch-S,0,1827,1827,1,71fb4f1641ed483a,00144ec21927eb64
S000012796,CCAT50,train,NEG-Mismatch-S,0,1827,1827,1,e528bd4db8747807,00144ec21927eb64
S000012804,CCAT50,train,POS,1,1829,1829,0,92e1c65d45442351,af72acb9596104a7
S000012805,CCAT50,train,NEG-Anchor,0,1829,1829,0,92e1c65d45442351,d6e519dbaddec7c1
S000012806,CCAT50,train,NEG-neutral,0,1829,1829,0,92e1c65d45442351,bbb49ca38a45f8dc
S000012807,CCAT50,train,NEG-wrong_ref_s,0,1829,1829,0,92e1c65d45442351,951c97df204d2172
S000012808,CCAT50,train,NEG-Mismatch-S,0,1829,1829,1,123bf23b0db0c205,af72acb9596104a7
S000012809,CCAT50,train,NEG-Mismatch-S,0,1829,1829,1,3b79436ba22ed824,af72acb9596104a7
S000012810,CCAT50,train,NEG-Mismatch-S,0,1829,1829,1,86e08933e6b63b45,af72acb9596104a7
S000012811,CCAT50,train,POS,1,1830,1830,0,d1b8d7772bdf53da,ebdb6eb245f5d5d6
S000012812,CCAT50,train,NEG-Anchor,0,1830,1830,0,d1b8d7772bdf53da,dd86810b44054b2a
S000012813,CCAT50,train,NEG-neutral,0,1830,1830,0,d1b8d7772bdf53da,0ad69ada1a3637e3
S000012814,CCAT50,train,NEG-wrong_ref_s,0,1830,1830,0,d1b8d7772bdf53da,73ec0d48436d9631
S000012815,CCAT50,train,NEG-Mismatch-S,0,1830,1830,1,811ea90d46b5bbf8,ebdb6eb245f5d5d6
S000012816,CCAT50,train,NEG-Mismatch-S,0,1830,1830,1,46a6a3edfb5f74fc,ebdb6eb245f5d5d6
S000012817,CCAT50,train,NEG-Mismatch-S,0,1830,1830,1,9db0d3a14bee81df,ebdb6eb245f5d5d6
S000012818,CCAT50,train,POS,1,1831,1831,0,d1537605dda2a082,1ce7df4a298c79ea
S000012819,CCAT50,train,NEG-Anchor,0,1831,1831,0,d1537605dda2a082,b8e094f0de4aec95
S000012820,CCAT50,train,NEG-neutral,0,1831,1831,0,d1537605dda2a082,c6566a197fcf7bbf
S000012821,CCAT50,train,NEG-wrong_ref_s,0,1831,1831,0,d1537605dda2a082,c38ac8077387243b
S000012822,CCAT50,train,NEG-Mismatch-S,0,1831,1831,1,d715c043eeeb6484,1ce7df4a298c79ea
S000012823,CCAT50,train,NEG-Mismatch-S,0,1831,1831,1,e71d7a2af71de2dc,1ce7df4a298c79ea
S000012824,CCAT50,train,NEG-Mismatch-S,0,1831,1831,1,9b3c6167dfd5f243,1ce7df4a298c79ea
S000012825,CCAT50,train,POS,1,1832,1832,0,ce536e466ecb1379,df4e34391356101f
S000012826,CCAT50,train,NEG-Anchor,0,1832,1832,0,ce536e466ecb1379,3b9166a470b28ea0
S000012827,CCAT50,train,NEG-neutral,0,1832,1832,0,ce536e466ecb1379,623532ffc9801be3
S000012828,CCAT50,train,NEG-wrong_ref_s,0,1832,1832,0,ce536e466ecb1379,d217392dd2cd3bb1
S000012829,CCAT50,train,NEG-Mismatch-S,0,1832,1832,1,22f3cfb20f39bba3,df4e34391356101f
